"Station Name","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL"
"2012-03-08 12:00","2012","03","08","12:00"," ","","M","","M","","M","21","","22","","","","100.11","","","","","","NA"
"2012-03-08 13:00","2012","03","08","13:00"," ","","M","","M","","M","21","","24","","","","100.01","","","","","","NA"
"2012-03-08 14:00","2012","03","08","14:00"," ","","M","","M","","M","22","","19","","","","99.92","","","","","","NA"
"2012-03-08 15:00","2012","03","08","15:00"," ","","M","","M","","M","23","","26","","","","99.84","","","","","","NA"
"2012-03-08 16:00","2012","03","08","16:00"," ","","M","","M","","M","22","","22","","","","99.77","","","","","","NA"
"2012-03-08 17:00","2012","03","08","17:00"," ","","M","","M","","M","23","","30","","","","99.68","","","","","","NA"
"2012-03-08 18:00","2012","03","08","18:00"," ","","M","","M","","M","26","","35","","","","99.65","","","","","","NA"
"2012-03-08 19:00","2012","03","08","19:00"," ","","M","","M","","M","27","","32","","","","99.80","","","","","","NA"
"2012-03-08 20:00","2012","03","08","20:00"," ","","M","","M","","M","25","","32","","","","99.91","","","","","","NA"
"2012-03-08 21:00","2012","03","08","21:00"," ","","M","","M","","M","24","","32","","","","100.06","","","","","","NA"
"2012-03-08 22:00","2012","03","08","22:00"," ","","M","","M","","M","26","","39","","","","100.13","","","","","","NA"
"2012-03-08 23:00","2012","03","08","23:00"," ","","M","","M","","M","26","","33","","","","100.27","","","","","","NA"
"2012-03-09 00:00","2012","03","09","00:00"," ","","M","","M","","M","27","","26","","","","100.34","","","","","","NA"
"2012-03-09 01:00","2012","03","09","01:00"," ","","M","","M","","M","27","","24","","","","100.42","","","","","","NA"
"2012-03-09 02:00","2012","03","09","02:00"," ","","M","","M","","M","30","","30","","","","100.61","","","","","","NA"
"2012-03-09 03:00","2012","03","09","03:00"," ","","M","","M","","M","31","","28","","","","100.84","","","","","","NA"
"2012-03-09 04:00","2012","03","09","04:00"," ","","M","","M","","M","29","","17","","","","100.99","","","","","","NA"
"2012-03-09 05:00","2012","03","09","05:00"," ","","M","","M","","M","30","","24","","","","101.16","","","","","","NA"
"2012-03-09 06:00","2012","03","09","06:00"," ","","M","","M","","M","30","","13","","","","101.28","","","","","","NA"
"2012-03-09 07:00","2012","03","09","07:00"," ","","M","","M","","M","27","","17","","","","101.34","","","","","","NA"
"2012-03-09 08:00","2012","03","09","08:00"," ","","M","","M","","M","27","","19","","","","101.44","","","","","","NA"
"2012-03-09 09:00","2012","03","09","09:00"," ","","M","","M","","M","28","","19","","","","101.49","","","","","","NA"
"2012-03-09 10:00","2012","03","09","10:00"," ","","M","","M","","M","27","","17","","","","101.51","","","","","","NA"
"2012-03-09 11:00","2012","03","09","11:00"," ","","M","","M","","M","26","","13","","","","101.49","","","","","","NA"
"2012-03-09 12:00","2012","03","09","12:00"," ","","M","","M","","M","22","","11","","","","101.46","","","","","","NA"
"2012-03-09 13:00","2012","03","09","13:00"," ","","M","","M","","M","25","","11","","","","101.45","","","","","","NA"
"2012-03-09 14:00","2012","03","09","14:00"," ","","M","","M","","M","28","","19","","","","101.45","","","","","","NA"
"2012-03-09 15:00","2012","03","09","15:00"," ","","M","","M","","M","28","","17","","","","101.48","","","","","","NA"
"2012-03-09 16:00","2012","03","09","16:00"," ","","M","","M","","M","28","","11","","","","101.47","","","","","","NA"
"2012-03-09 17:00","2012","03","09","17:00"," ","","M","","M","","M","27","","9","","","","101.50","","","","","","NA"
"2012-03-09 18:00","2012","03","09","18:00"," ","","M","","M","","M","29","","6","","","","101.55","","","","","","NA"
"2012-03-09 19:00","2012","03","09","19:00"," ","","M","","M","","M","30","","4","","","","101.59","","","","","","NA"
"2012-03-09 20:00","2012","03","09","20:00"," ","","M","","M","","M","36","","4","","","","101.64","","","","","","NA"
"2012-03-09 21:00","2012","03","09","21:00"," ","","M","","M","","M","2","","6","","","","101.66","","","","","","NA"
"2012-03-09 22:00","2012","03","09","22:00"," ","","M","","M","","M","3","","7","","","","101.66","","","","","","NA"
"2012-03-09 23:00","2012","03","09","23:00"," ","","M","","M","","M","1","","7","","","","101.72","","","","","","NA"
"2012-03-10 00:00","2012","03","10","00:00"," ","","M","","M","","M","2","","6","","","","101.80","","","","","","NA"
"2012-03-10 01:00","2012","03","10","01:00"," ","","M","","M","","M","1","","13","","","","101.93","","","","","","NA"
"2012-03-10 02:00","2012","03","10","02:00"," ","","M","","M","","M","2","","19","","","","102.04","","","","","","NA"
"2012-03-10 03:00","2012","03","10","03:00"," ","","M","","M","","M","2","","22","","","","102.14","","","","","","NA"
"2012-03-10 04:00","2012","03","10","04:00"," ","","M","","M","","M","1","","28","","","","102.30","","","","","","NA"
"2012-03-10 05:00","2012","03","10","05:00"," ","","M","","M","","M","2","","26","","","","102.46","","","","","","NA"
"2012-03-10 06:00","2012","03","10","06:00"," ","","M","","M","","M","2","","20","","","","102.64","","","","","","NA"
"2012-03-10 07:00","2012","03","10","07:00"," ","","M","","M","","M","2","","19","","","","102.75","","","","","","NA"
"2012-03-10 08:00","2012","03","10","08:00"," ","","M","","M","","M","3","","15","","","","102.88","","","","","","NA"
"2012-03-10 09:00","2012","03","10","09:00"," ","","M","","M","","M","2","","13","","","","102.98","","","","","","NA"
"2012-03-10 10:00","2012","03","10","10:00"," ","","M","","M","","M","2","","6","","","","103.03","","","","","","NA"
"2012-03-10 11:00","2012","03","10","11:00"," ","","M","","M","","M","20","","4","","","","103.05","","","","","","NA"
"2012-03-10 12:00","2012","03","10","12:00"," ","","M","","M","","M","20","","9","","","","103.01","","","","","","NA"
"2012-03-10 13:00","2012","03","10","13:00"," ","","M","","M","","M","21","","7","","","","102.92","","","","","","NA"
"2012-03-10 14:00","2012","03","10","14:00"," ","","M","","M","","M","20","","17","","","","102.87","","","","","","NA"
"2012-03-10 15:00","2012","03","10","15:00"," ","","M","","M","","M","18","","15","","","","102.77","","","","","","NA"
"2012-03-10 16:00","2012","03","10","16:00"," ","","M","","M","","M","22","","13","","","","102.74","","","","","","NA"
"2012-03-10 17:00","2012","03","10","17:00"," ","","M","","M","","M","23","","13","","","","102.71","","","","","","NA"
"2012-03-10 18:00","2012","03","10","18:00"," ","","M","","M","","M","22","","7","","","","102.69","","","","","","NA"
"2012-03-10 19:00","2012","03","10","19:00"," ","","M","","M","","M","23","","7","","","","102.69","","","","","","NA"
"2012-03-10 20:00","2012","03","10","20:00"," ","","M","","M","","M","15","","11","","","","102.63","","","","","","NA"
"2012-03-10 21:00","2012","03","10","21:00"," ","","M","","M","","M","15","","11","","","","102.57","","","","","","NA"
"2012-03-10 22:00","2012","03","10","22:00"," ","","M","","M","","M","15","","11","","","","102.53","","","","","","NA"
"2012-03-10 23:00","2012","03","10","23:00"," ","","M","","M","","M","17","","7","","","","102.48","","","","","","NA"
"2012-03-11 00:00","2012","03","11","00:00"," ","","M","","M","","M","13","","7","","","","102.38","","","","","","NA"
"2012-03-11 01:00","2012","03","11","01:00"," ","","M","","M","","M","12","","9","","","","102.31","","","","","","NA"
"2012-03-11 02:00","2012","03","11","02:00"," ","","M","","M","","M","13","","11","","","","102.20","","","","","","NA"
"2012-03-11 03:00","2012","03","11","03:00"," ","","M","","M","","M","14","","19","","","","102.09","","","","","","NA"
"2012-03-11 04:00","2012","03","11","04:00"," ","","M","","M","","M","14","","13","","","","102.06","","","","","","NA"
"2012-03-11 05:00","2012","03","11","05:00"," ","","M","","M","","M","15","","9","","","","102.01","","","","","","NA"
"2012-03-11 06:00","2012","03","11","06:00"," ","","M","","M","","M","13","","7","","","","102.02","","","","","","NA"
"2012-03-11 07:00","2012","03","11","07:00"," ","","M","","M","","M","14","","9","","","","102.00","","","","","","NA"
"2012-03-11 08:00","2012","03","11","08:00"," ","","M","","M","","M","14","","9","","","","102.03","","","","","","NA"
"2012-03-11 09:00","2012","03","11","09:00"," ","","M","","M","","M","21","","6","","","","102.01","","","","","","NA"
"2012-03-11 10:00","2012","03","11","10:00"," ","","M","","M","","M","22","","9","","","","102.00","","","","","","NA"
"2012-03-11 11:00","2012","03","11","11:00"," ","","M","","M","","M","20","","7","","","","101.94","","","","","","NA"
"2012-03-11 12:00","2012","03","11","12:00"," ","","M","","M","","M","21","","15","","","","101.88","","","","","","NA"
"2012-03-11 13:00","2012","03","11","13:00"," ","","M","","M","","M","22","","17","","","","101.82","","","","","","NA"
"2012-03-11 14:00","2012","03","11","14:00"," ","","M","","M","","M","23","","17","","","","101.77","","","","","","NA"
"2012-03-11 15:00","2012","03","11","15:00"," ","","M","","M","","M","24","","15","","","","101.72","","","","","","NA"
"2012-03-11 16:00","2012","03","11","16:00"," ","","M","","M","","M","23","","11","","","","101.68","","","","","","NA"
"2012-03-11 17:00","2012","03","11","17:00"," ","","M","","M","","M","24","","9","","","","101.67","","","","","","NA"
"2012-03-11 18:00","2012","03","11","18:00"," ","","M","","M","","M","23","","7","","","","101.71","","","","","","NA"
"2012-03-11 19:00","2012","03","11","19:00"," ","","M","","M","","M","23","","7","","","","101.72","","","","","","NA"
"2012-03-11 20:00","2012","03","11","20:00"," ","","M","","M","","M","22","","6","","","","101.73","","","","","","NA"
"2012-03-11 21:00","2012","03","11","21:00"," ","","M","","M","","M","21","","7","","","","101.75","","","","","","NA"
"2012-03-11 22:00","2012","03","11","22:00"," ","","M","","M","","M","22","","6","","","","101.74","","","","","","NA"
"2012-03-11 23:00","2012","03","11","23:00"," ","","M","","M","","M","26","","7","","","","101.77","","","","","","NA"
"2012-03-12 00:00","2012","03","12","00:00"," ","","M","","M","","M","26","","17","","","","101.79","","","","","","NA"
"2012-03-12 01:00","2012","03","12","01:00"," ","","M","","M","","M","25","","11","","","","101.80","","","","","","NA"
"2012-03-12 02:00","2012","03","12","02:00"," ","","M","","M","","M","24","","7","","","","101.80","","","","","","NA"
"2012-03-12 03:00","2012","03","12","03:00"," ","","M","","M","","M","21","","4","","","","101.82","","","","","","NA"
"2012-03-12 04:00","2012","03","12","04:00"," ","","M","","M","","M","22","","4","","","","101.83","","","","","","NA"
"2012-03-12 05:00","2012","03","12","05:00"," ","","M","","M","","M","23","","6","","","","101.85","","","","","","NA"
"2012-03-12 06:00","2012","03","12","06:00"," ","","M","","M","","M","24","","9","","","","101.92","","","","","","NA"
"2012-03-12 07:00","2012","03","12","07:00"," ","","M","","M","","M","23","","4","","","","102.01","","","","","","NA"
"2012-03-12 08:00","2012","03","12","08:00"," ","","M","","M","","M","28","","2","","","","102.05","","","","","","NA"
"2012-03-12 09:00","2012","03","12","09:00"," ","","M","","M","","M","35","","4","","","","102.06","","","","","","NA"
"2012-03-12 10:00","2012","03","12","10:00"," ","","M","","M","","M","2","","9","","","","102.02","","","","","","NA"
"2012-03-12 11:00","2012","03","12","11:00"," ","","M","","M","","M","5","","6","","","","102.02","","","","","","NA"
"2012-03-12 12:00","2012","03","12","12:00"," ","","M","","M","","M","10","","9","","","","101.97","","","","","","NA"
"2012-03-12 13:00","2012","03","12","13:00"," ","","M","","M","","M","10","","9","","","","101.86","","","","","","NA"
"2012-03-12 14:00","2012","03","12","14:00"," ","","M","","M","","M","12","","9","","","","101.81","","","","","","NA"
"2012-03-12 15:00","2012","03","12","15:00"," ","","M","","M","","M","16","","4","","","","101.73","","","","","","NA"
"2012-03-12 16:00","2012","03","12","16:00"," ","","M","","M","","M","15","","6","","","","101.67","","","","","","NA"
"2012-03-12 17:00","2012","03","12","17:00"," ","","M","","M","","M","7","","6","","","","101.59","","","","","","NA"
"2012-03-12 18:00","2012","03","12","18:00"," ","","M","","M","","M","3","","9","","","","101.56","","","","","","NA"
"2012-03-12 19:00","2012","03","12","19:00"," ","","M","","M","","M","3","","9","","","","101.53","","","","","","NA"
"2012-03-12 20:00","2012","03","12","20:00"," ","","M","","M","","M","4","","13","","","","101.47","","","","","","NA"
"2012-03-12 21:00","2012","03","12","21:00"," ","","M","","M","","M","3","","11","","","","101.42","","","","","","NA"
"2012-03-12 22:00","2012","03","12","22:00"," ","","M","","M","","M","3","","11","","","","101.38","","","","","","NA"
"2012-03-12 23:00","2012","03","12","23:00"," ","","M","","M","","M","3","","11","","","","101.25","","","","","","NA"
"2012-03-13 00:00","2012","03","13","00:00"," ","","M","","M","","M","4","","15","","","","101.15","","","","","","NA"
"2012-03-13 01:00","2012","03","13","01:00"," ","","M","","M","","M","1","","11","","","","101.10","","","","","","NA"
"2012-03-13 02:00","2012","03","13","02:00"," ","","M","","M","","M","2","","6","","","","101.08","","","","","","NA"
"2012-03-13 03:00","2012","03","13","03:00"," ","","M","","M","","M","2","","13","","","","100.90","","","","","","NA"
"2012-03-13 04:00","2012","03","13","04:00"," ","","M","","M","","M","8","","6","","","","100.77","","","","","","NA"
"2012-03-13 05:00","2012","03","13","05:00"," ","","M","","M","","M","36","","7","","","","100.73","","","","","","NA"
"2012-03-13 06:00","2012","03","13","06:00"," ","","M","","M","","M","10","","9","","","","100.63","","","","","","NA"
"2012-03-13 07:00","2012","03","13","07:00"," ","","M","","M","","M","2","","11","","","","100.64","","","","","","NA"
"2012-03-13 08:00","2012","03","13","08:00"," ","","M","","M","","M","5","","6","","","","100.52","","","","","","NA"
"2012-03-13 09:00","2012","03","13","09:00"," ","","M","","M","","M","32","","13","","","","100.53","","","","","","NA"
"2012-03-13 10:00","2012","03","13","10:00"," ","","M","","M","","M","1","","13","","","","100.57","","","","","","NA"
"2012-03-13 11:00","2012","03","13","11:00"," ","","M","","M","","M","1","","9","","","","100.59","","","","","","NA"
"2012-03-13 12:00","2012","03","13","12:00"," ","","M","","M","","M","1","","9","","","","100.67","","","","","","NA"
"2012-03-13 13:00","2012","03","13","13:00"," ","","M","","M","","M","2","","9","","","","100.65","","","","","","NA"
"2012-03-13 14:00","2012","03","13","14:00"," ","","M","","M","","M","1","","9","","","","100.64","","","","","","NA"
"2012-03-13 15:00","2012","03","13","15:00"," ","","M","","M","","M","2","","15","","","","100.65","","","","","","NA"
"2012-03-13 16:00","2012","03","13","16:00"," ","","M","","M","","M","4","","9","","","","100.69","","","","","","NA"
"2012-03-13 17:00","2012","03","13","17:00"," ","","M","","M","","M","4","","13","","","","100.71","","","","","","NA"
"2012-03-13 18:00","2012","03","13","18:00"," ","","M","","M","","M","4","","11","","","","100.76","","","","","","NA"
"2012-03-13 19:00","2012","03","13","19:00"," ","","M","","M","","M","3","","13","","","","100.81","","","","","","NA"
"2012-03-13 20:00","2012","03","13","20:00"," ","","M","","M","","M","4","","13","","","","100.79","","","","","","NA"
"2012-03-13 21:00","2012","03","13","21:00"," ","","M","","M","","M","1","","22","","","","100.89","","","","","","NA"
"2012-03-13 22:00","2012","03","13","22:00"," ","","M","","M","","M","3","","7","","","","100.95","","","","","","NA"
"2012-03-13 23:00","2012","03","13","23:00"," ","","M","","M","","M","2","","7","","","","101.01","","","","","","NA"
"2012-03-14 00:00","2012","03","14","00:00"," ","","M","","M","","M","1","","9","","","","101.04","","","","","","NA"
"2012-03-14 01:00","2012","03","14","01:00"," ","","M","","M","","M","1","","7","","","","101.09","","","","","","NA"
"2012-03-14 02:00","2012","03","14","02:00"," ","","M","","M","","M","1","","7","","","","101.07","","","","","","NA"
"2012-03-14 03:00","2012","03","14","03:00"," ","","M","","M","","M","1","","6","","","","101.08","","","","","","NA"
"2012-03-14 04:00","2012","03","14","04:00"," ","","M","","M","","M","3","","6","","","","101.16","","","","","","NA"
"2012-03-14 05:00","2012","03","14","05:00"," ","","M","","M","","M","34","","7","","","","101.25","","","","","","NA"
"2012-03-14 06:00","2012","03","14","06:00"," ","","M","","M","","M","36","","6","","","","101.30","","","","","","NA"
"2012-03-14 07:00","2012","03","14","07:00"," ","","M","","M","","M","1","","7","","","","101.39","","","","","","NA"
"2012-03-14 08:00","2012","03","14","08:00"," ","","M","","M","","M","36","","6","","","","101.48","","","","","","NA"
"2012-03-14 09:00","2012","03","14","09:00"," ","","M","","M","","M","1","","7","","","","101.53","","","","","","NA"
"2012-03-14 10:00","2012","03","14","10:00"," ","","M","","M","","M","2","","7","","","","101.59","","","","","","NA"
"2012-03-14 11:00","2012","03","14","11:00"," ","","M","","M","","M","2","","6","","","","101.62","","","","","","NA"
"2012-03-14 12:00","2012","03","14","12:00"," ","","M","","M","","M","","","0","","","","101.66","","","","","","NA"
"2012-03-14 13:00","2012","03","14","13:00"," ","","M","","M","","M","9","","4","","","","101.69","","","","","","NA"
"2012-03-14 14:00","2012","03","14","14:00"," ","","M","","M","","M","2","","9","","","","101.73","","","","","","NA"
"2012-03-14 15:00","2012","03","14","15:00"," ","","M","","M","","M","2","","15","","","","101.79","","","","","","NA"
"2012-03-14 16:00","2012","03","14","16:00"," ","","M","","M","","M","2","","13","","","","101.85","","","","","","NA"
"2012-03-14 17:00","2012","03","14","17:00"," ","","M","","M","","M","2","","15","","","","101.92","","","","","","NA"
"2012-03-14 18:00","2012","03","14","18:00"," ","","M","","M","","M","2","","15","","","","102.02","","","","","","NA"
"2012-03-14 19:00","2012","03","14","19:00"," ","","M","","M","","M","2","","15","","","","102.09","","","","","","NA"
"2012-03-14 20:00","2012","03","14","20:00"," ","","M","","M","","M","2","","13","","","","102.15","","","","","","NA"
"2012-03-14 21:00","2012","03","14","21:00"," ","","M","","M","","M","2","","13","","","","102.19","","","","","","NA"
"2012-03-14 22:00","2012","03","14","22:00"," ","","M","","M","","M","3","","17","","","","102.20","","","","","","NA"
"2012-03-14 23:00","2012","03","14","23:00"," ","","M","","M","","M","2","","15","","","","102.26","","","","","","NA"
"2012-03-15 00:00","2012","03","15","00:00"," ","","M","","M","","M","4","","13","","","","102.26","","","","","","NA"
"2012-03-15 01:00","2012","03","15","01:00"," ","","M","","M","","M","2","","13","","","","102.29","","","","","","NA"
"2012-03-15 02:00","2012","03","15","02:00"," ","","M","","M","","M","2","","9","","","","102.31","","","","","","NA"
"2012-03-15 03:00","2012","03","15","03:00"," ","","M","","M","","M","4","","11","","","","102.28","","","","","","NA"
"2012-03-15 04:00","2012","03","15","04:00"," ","","M","","M","","M","4","","11","","","","102.27","","","","","","NA"
"2012-03-15 05:00","2012","03","15","05:00"," ","","M","","M","","M","5","","11","","","","102.36","","","","","","NA"
"2012-03-15 06:00","2012","03","15","06:00"," ","","M","","M","","M","4","","13","","","","102.39","","","","","","NA"
"2012-03-15 07:00","2012","03","15","07:00"," ","","M","","M","","M","5","","15","","","","102.42","","","","","","NA"
"2012-03-15 08:00","2012","03","15","08:00"," ","","M","","M","","M","4","","15","","","","102.44","","","","","","NA"
"2012-03-15 09:00","2012","03","15","09:00"," ","","M","","M","","M","4","","17","","","","102.41","","","","","","NA"
"2012-03-15 10:00","2012","03","15","10:00"," ","","M","","M","","M","3","","20","","","","102.34","","","","","","NA"
"2012-03-15 11:00","2012","03","15","11:00"," ","","M","","M","","M","4","","20","","","","102.25","","","","","","NA"
"2012-03-15 12:00","2012","03","15","12:00"," ","","M","","M","","M","4","","19","","","","102.21","","","","","","NA"
"2012-03-15 13:00","2012","03","15","13:00"," ","","M","","M","","M","4","","17","","","","102.14","","","","","","NA"
"2012-03-15 14:00","2012","03","15","14:00"," ","","M","","M","","M","4","","24","","","","102.06","","","","","","NA"
"2012-03-15 15:00","2012","03","15","15:00"," ","","M","","M","","M","4","","20","","","","102.02","","","","","","NA"
"2012-03-15 16:00","2012","03","15","16:00"," ","","M","","M","","M","4","","20","","","","102.02","","","","","","NA"
"2012-03-15 17:00","2012","03","15","17:00"," ","","M","","M","","M","4","","20","","","","101.99","","","","","","NA"
"2012-03-15 18:00","2012","03","15","18:00"," ","","M","","M","","M","4","","20","","","","102.00","","","","","","NA"
"2012-03-15 19:00","2012","03","15","19:00"," ","","M","","M","","M","4","","22","","","","101.90","","","","","","NA"
"2012-03-15 20:00","2012","03","15","20:00"," ","","M","","M","","M","3","","22","","","","101.88","","","","","","NA"
"2012-03-15 21:00","2012","03","15","21:00"," ","","M","","M","","M","4","","20","","","","101.82","","","","","","NA"
"2012-03-15 22:00","2012","03","15","22:00"," ","","M","","M","","M","3","","17","","","","101.80","","","","","","NA"
"2012-03-15 23:00","2012","03","15","23:00"," ","","M","","M","","M","3","","20","","","","101.73","","","","","","NA"
"2012-03-16 00:00","2012","03","16","00:00"," ","","M","","M","","M","2","","17","","","","101.69","","","","","","NA"
"2012-03-16 01:00","2012","03","16","01:00"," ","","M","","M","","M","4","","15","","","","101.56","","","","","","NA"
"2012-03-16 02:00","2012","03","16","02:00"," ","","M","","M","","M","2","","19","","","","101.58","","","","","","NA"
"2012-03-16 03:00","2012","03","16","03:00"," ","","M","","M","","M","3","","17","","","","101.45","","","","","","NA"
"2012-03-16 04:00","2012","03","16","04:00"," ","","M","","M","","M","2","","17","","","","101.41","","","","","","NA"
"2012-03-16 05:00","2012","03","16","05:00"," ","","M","","M","","M","2","","20","","","","101.38","","","","","","NA"
"2012-03-16 06:00","2012","03","16","06:00"," ","","M","","M","","M","2","","22","","","","101.41","","","","","","NA"
"2012-03-16 07:00","2012","03","16","07:00"," ","","M","","M","","M","2","","19","","","","101.39","","","","","","NA"
